Row ID,Marine Park,Reef site,Long,Lat,Year,Year MPA established,Time since closure,Mean biomass,SD biomass,Mean biomass/ha,SD biomass/ha,Rugosity,Benthic PCA1,Net primary productivity mean,Thermal stress anomally  max
1,Kisite,Kisite,39.38113,-4.71559,1995,1973,22,407.605,91.75805224,815.21,183.5161045,1.448020239,2.460909533,989.3159544,0.254246623
2,Kisite,Kisite,39.38113,-4.71559,2004,1973,31,782.3433333,250.7705916,1564.686667,501.5411831,1.2,0.972016128,989.3159544,-0.397086711
3,Kisite,Kisite,39.38113,-4.71559,2006,1973,33,720.58,261.2239408,1441.16,522.4478817,1.2,1.036118825,989.3159544,0.07435415
4,Kisite,Kisite,39.38113,-4.71559,2009,1973,36,917.5125,318.0799997,1835.025,636.1599994,1.3,1.701964872,989.3159544,0.678579956
5,Kisite,Kisite 2,39.38113,-4.71559,2012,1973,39,455.9537777,39.87384408,911.9075555,79.74768815,1.2,2.203930292,989.3159544,-0.140161979
6,Kisite,Kisite 1,39.38113,-4.71559,2012,1973,39,771.0015725,223.2340473,1542.003145,446.4680947,1.2,2.203930292,989.3159544,-0.140161979
7,Kisite,Kisite Edge 2,39.38113,-4.71559,2013,1973,40,374.432106,140.5038326,748.8642121,281.0076652,1.237586665,1.156850941,989.3159544,0.273913289
8,Kisite,Kisite Edge 1,39.38113,-4.71559,2013,1973,40,680.5711411,30.86322645,1361.142282,61.72645289,1.237586665,1.156850941,989.3159544,0.273913289
9,Kisite,Kisite 1,39.38113,-4.71559,2015,1973,42,817.4226289,NA,1634.845258,NA,1.25,1.819324299,989.3159544,0.698913289
10,Kisite,Kisite 2,39.38113,-4.71559,2015,1973,42,1175.805919,NA,2351.611838,NA,1.25,1.819324299,989.3159544,0.698913289
11,Malindi,Malindi,40.14704,-3.24628,1992,1968,24,558.274,85.08828139,1116.548,170.1765628,1.233333333,-0.001230607,2113.900745,0.236130804
12,Malindi,Malindi,40.14704,-3.24628,1993,1968,25,697.932,74.26655284,1395.864,148.5331057,1.3,0.046408539,2113.900745,-0.059729411
13,Malindi,Malindi,40.14704,-3.24628,1994,1968,26,1255.505,148.6884944,2511.01,297.3769888,1.3,-0.210619091,2113.900745,-0.092062744
14,Malindi,Malindi,40.14704,-3.24628,1995,1968,27,909.37,184.8337139,1818.74,369.6674278,1.315011735,0.148740284,2113.900745,0.398937256
15,Malindi,Malindi,40.14704,-3.24628,1996,1968,28,846.5475,152.8130508,1693.095,305.6261016,1.3,0.32775022,2113.900745,-0.216062744
16,Malindi,Malindi,40.14704,-3.24628,1997,1968,29,675.2275,109.0595658,1350.455,218.1191316,1.25,-0.192558054,2113.900745,0.166937256
17,Malindi,Malindi,40.14704,-3.24628,1999,1968,31,896.075,94.11868553,1792.15,188.2373711,1.35,-0.50036881,2113.900745,0.201937256
18,Malindi,Malindi,40.14704,-3.24628,2000,1968,32,466.56,110.3008906,933.12,220.6017812,1.35,-1.844600219,2113.900745,-0.07580468
19,Malindi,Malindi,40.14704,-3.24628,2001,1968,33,679.415,203.058436,1358.83,406.116872,1.3,-2.338235007,2113.900745,-0.481933712
20,Malindi,Malindi,40.14704,-3.24628,2002,1968,34,537.675,136.7234244,1075.35,273.4468487,1.35,-2.832281869,2113.900745,1.208937256
21,Malindi,Malindi,40.14704,-3.24628,2004,1968,36,562.3875,87.89821931,1124.775,175.7964386,1.3,-1.912631369,2113.900745,-0.409062744
22,Malindi,Malindi,40.14704,-3.24628,2005,1968,37,942.55,NA,1885.1,NA,1.3,-2.199544903,2113.900745,-0.013062744
23,Malindi,Malindi,40.14704,-3.24628,2006,1968,38,736.15,196.3758602,1472.3,392.7517204,1.3,-1.393577073,2113.900745,-0.063224034
24,Malindi,Malindi,40.14704,-3.24628,2007,1968,39,995.3375,137.9860334,1990.675,275.9720669,1.3,-1.769084443,2113.900745,0.432937256
25,Malindi,Malindi,40.14704,-3.24628,2009,1968,41,706.485,31.95415544,1412.97,63.90831088,1.25,-0.586684046,2113.900745,0.562603923
26,Malindi,Malindi,40.14704,-3.24628,2011,1968,43,518.73,140.7283916,1037.46,281.4567832,1.35,-0.788542088,2113.900745,0.559270589
27,Malindi,Malindi,40.14704,-3.24628,2013,1968,45,965.6070268,94.54438269,1931.214054,189.0887654,1.35,-0.122732614,2113.900745,0.148603923
28,Malindi,Malindi Edge,40.14704,-3.24628,2016,1968,48,244.4741349,13.70259577,488.9482698,27.40519153,1.3,-0.085554709,2113.900745,0.227937256
29,Malindi,Malindi,40.14704,-3.24628,2016,1968,48,488.8950389,170.5741554,977.7900779,341.1483109,1.3,-0.085554709,2113.900745,0.227937256
30,Mombasa,Mombasa,39.74766,-3.99434,1991,1991,0,129.6771429,23.2101032,259.3542857,46.4202064,1.366666667,1.358368424,956.8565358,0.809201752
31,Mombasa,Mombasa,39.74766,-3.99434,1992,1991,1,245.006,31.88080504,490.012,63.76161008,1.2,1.304829959,956.8565358,0.23723401
32,Mombasa,Mombasa,39.74766,-3.99434,1993,1991,2,160.136,64.41918876,320.272,128.8383775,1.35,1.789466636,956.8565358,-0.136464915
33,Mombasa,Mombasa,39.74766,-3.99434,1994,1991,3,540.0975,83.28601939,1080.195,166.5720388,1.4,2.115940252,956.8565358,-0.109798248
34,Mombasa,Mombasa,39.74766,-3.99434,1995,1991,4,237.2175,127.8306086,474.435,255.6612172,1.4,1.756520583,956.8565358,0.285201752
35,Mombasa,Mombasa,39.74766,-3.99434,1996,1991,5,275.33,125.6072628,550.66,251.2145256,1.35,1.997546071,956.8565358,-0.045798248
36,Mombasa,Mombasa,39.74766,-3.99434,1997,1991,6,403.815,47.55283763,807.63,95.10567526,1.35,1.666653382,956.8565358,-0.118464915
37,Mombasa,Mombasa,39.74766,-3.99434,1999,1991,8,316.27,105.0448384,632.54,210.0896767,1.35,0.521152992,956.8565358,0.328868418
38,Mombasa,Mombasa,39.74766,-3.99434,2000,1991,9,401.1125,113.9151381,802.225,227.8302762,1.3,0.714085805,956.8565358,0.10723401
39,Mombasa,Mombasa,39.74766,-3.99434,2001,1991,10,411.265,103.2777396,822.53,206.5554792,1.3,0.932203223,956.8565358,-0.461798248
40,Mombasa,Mombasa,39.74766,-3.99434,2002,1991,11,570.2575,162.6829969,1140.515,325.3659939,1.3,0.30218406,956.8565358,1.051868418
41,Mombasa,Mombasa,39.74766,-3.99434,2004,1991,13,597.1475,105.5571186,1194.295,211.1142372,1.3,0.407806878,956.8565358,-0.399131582
42,Mombasa,Mombasa,39.74766,-3.99434,2005,1991,14,731.18,NA,1462.36,NA,1.3,1.317993076,956.8565358,0.027535085
43,Mombasa,Mombasa,39.74766,-3.99434,2006,1991,15,1010.9925,503.7612471,2021.985,1007.522494,1.3,1.066769501,956.8565358,-0.02276599
44,Mombasa,Mombasa,39.74766,-3.99434,2007,1991,16,1184.9,823.6321765,2369.8,1647.264353,1.3,1.786826097,956.8565358,0.338868418
45,Mombasa,Mombasa,39.74766,-3.99434,2008,1991,17,568.65,54.46136429,1137.3,108.9227286,1.3,1.881130809,956.8565358,0.224201752
46,Mombasa,Mombasa_Sharkpoint,39.74766,-3.99434,2009,1991,18,441.3268038,NA,882.6536075,NA,1.35,1.231475841,956.8565358,0.519868418
47,Mombasa,Mombasa Starfish,39.74766,-3.99434,2009,1991,18,271.055,62.95371673,542.11,125.9074335,1.35,1.231475841,956.8565358,0.519868418
48,Mombasa,Mombasa,39.74766,-3.99434,2009,1991,18,432.164,136.5374208,864.328,273.0748416,1.35,1.231475841,956.8565358,0.519868418
49,Mombasa,Kasa_Mombasa,39.74766,-3.99434,2009,1991,18,1213.439766,NA,2426.879531,NA,1.35,1.231475841,956.8565358,0.519868418
50,Mombasa,Mombasa,39.74766,-3.99434,2010,1991,19,225.78,81.24731462,451.56,162.4946292,1.25,1.005100937,956.8565358,-0.153798248
51,Mombasa,Mombasa,39.74766,-3.99434,2011,1991,20,481.7575,146.6574793,963.515,293.3149585,1.25,0.859887253,956.8565358,0.441201752
52,Mombasa,Bamburi Wreck,39.74766,-3.99434,2013,1991,22,587.1616892,203.3971176,1174.323378,406.7942352,1.35,1.03861549,956.8565358,0.185201752
53,Mombasa,Mombasa,39.74766,-3.99434,2013,1991,22,428.1330814,68.34204394,856.2661629,136.6840879,1.35,1.03861549,956.8565358,0.185201752
54,Mombasa,Mombasa park forereef,39.74766,-3.99434,2013,1991,22,641.3345317,74.14415007,1282.669063,148.2883001,1.35,1.03861549,956.8565358,0.185201752
55,Mombasa,Mombasa_Sharkpoint,39.74766,-3.99434,2014,1991,23,576.4674384,NA,1152.934877,NA,1.295168368,1.013313803,956.8565358,0.717535085
56,Mombasa,Mombasa_Braincoral,39.74766,-3.99434,2014,1991,23,415.9326373,NA,831.8652747,NA,1.295168368,1.013313803,956.8565358,0.717535085
57,Mombasa,Mombasa_Sandpatch,39.74766,-3.99434,2014,1991,23,409.1566319,NA,818.3132638,NA,1.295168368,1.013313803,956.8565358,0.717535085
58,Mombasa,Mombasa_Greenturtle,39.74766,-3.99434,2014,1991,23,370.058942,NA,740.1178841,NA,1.295168368,1.013313803,956.8565358,0.717535085
59,Mombasa,Mombasa,39.74766,-3.99434,2015,1991,24,842.4272358,401.2610749,1684.854472,802.5221497,1.293570321,0.95859691,956.8565358,0.603201752
60,Mombasa,Mombasa Coral Gardens,39.74766,-3.99434,2016,1991,25,1301.020937,287.4714099,2602.041874,574.9428198,1.3,0.508868524,956.8565358,0.314201752
61,Mombasa,Mombasa Lobster bank,39.74766,-3.99434,2016,1991,25,580.8580723,NA,1161.716145,NA,1.3,0.508868524,956.8565358,0.314201752
62,Mombasa,Mombasa_Braincoral,39.74766,-3.99434,2016,1991,25,367.3270668,86.25518821,734.6541336,172.5103764,1.3,0.508868524,956.8565358,0.314201752
63,Mombasa,Mombasa_Sandpatch,39.74766,-3.99434,2017,1991,26,463.3235277,NA,926.6470553,NA,1.290386046,0.768817625,956.8565358,0.561750139
64,Mombasa,Mombasa_Greenturtle,39.74766,-3.99434,2017,1991,26,309.9004242,NA,619.8008484,NA,1.290386046,0.768817625,956.8565358,0.561750139
65,Mombasa,Mombasa_Braincoral,39.74766,-3.99434,2017,1991,26,395.0240249,NA,790.0480498,NA,1.290386046,0.768817625,956.8565358,0.561750139
66,Mombasa,Mombasa,39.74766,-3.99434,2018,1991,27,779.7134202,243.3324385,1559.42684,486.6648769,1.35,1.001725606,956.8565358,0.229814655
67,Watamu,Watamu,39.991845,-3.383981,1992,1972,20,396.9433333,145.1712562,793.8866667,290.3425124,1.2,0.166183679,1365.1467,0.16999414
68,Watamu,Watamu,39.991845,-3.383981,1993,1972,21,723.37,71.33154071,1446.74,142.6630814,1.3,0.512160722,1365.1467,-0.111156398
69,Watamu,Watamu,39.991845,-3.383981,1994,1972,22,927.45,303.5160571,1854.9,607.0321141,1.3,0.713368389,1365.1467,-0.070823064
70,Watamu,Watamu,39.991845,-3.383981,1995,1972,23,538.765,113.9621053,1077.53,227.9242105,1.3,1.036309766,1365.1467,0.367843602
71,Watamu,Watamu,39.991845,-3.383981,1996,1972,24,479.7966667,118.6825574,959.5933333,237.3651148,1.3,0.612056599,1365.1467,-0.200156398
72,Watamu,Watamu,39.991845,-3.383981,1997,1972,25,515.11,68.48756748,1030.22,136.975135,1.3,0.357032317,1365.1467,0.063176936
73,Watamu,Watamu,39.991845,-3.383981,1999,1972,27,588.0933333,158.9154374,1176.186667,317.8308747,1.3,-0.80925194,1365.1467,0.237510269
74,Watamu,Watamu,39.991845,-3.383981,2000,1972,28,678.86,93.79494176,1357.72,187.5898835,1.3,-0.90035166,1365.1467,-0.119360699
75,Watamu,Watamu,39.991845,-3.383981,2001,1972,29,741.1433333,128.6849215,1482.286667,257.3698431,1.2,-1.344039865,1365.1467,-0.524199408
76,Watamu,Watamu,39.991845,-3.383981,2002,1972,30,869.71,207.2989004,1739.42,414.5978008,1.3,-2.077632589,1365.1467,1.168843602
77,Watamu,Watamu,39.991845,-3.383981,2004,1972,32,810.7533333,174.5911551,1621.506667,349.1823102,1.3,-2.049954927,1365.1467,-0.424823064
78,Watamu,Watamu,39.991845,-3.383981,2005,1972,33,956.97,NA,1913.94,NA,1.3,-1.810234467,1365.1467,-0.036156398
79,Watamu,Watamu,39.991845,-3.383981,2006,1972,34,846.215,80.3235364,1692.43,160.6470728,1.3,-2.315569263,1365.1467,-0.062263924
80,Watamu,Watamu,39.991845,-3.383981,2007,1972,35,945.845,215.0593138,1891.69,430.1186275,1.3,-2.23362389,1365.1467,0.367176936
81,Watamu,Watamu,39.991845,-3.383981,2009,1972,37,1102.07,236.6969239,2204.14,473.3938479,1.2,-1.338107882,1365.1467,0.532510269
82,Watamu,Watamu,39.991845,-3.383981,2011,1972,39,946.005,367.2500489,1892.01,734.5000979,1.6,-0.965377772,1365.1467,0.496176936
83,Watamu,Watamu,39.991845,-3.383981,2013,1972,41,846.5331895,369.2410823,1693.066379,738.4821645,1.3,-2.358417676,1365.1467,0.099176936
84,Watamu,Watamu Canyon,39.991845,-3.383981,2014,1972,42,386.4568614,NA,772.9137229,NA,1.334859847,-1.285454786,1365.1467,0.714510269
85,Watamu,Watamu Caracas,39.991845,-3.383981,2014,1972,42,927.435271,NA,1854.870542,NA,1.334859847,-1.285454786,1365.1467,0.714510269
86,Watamu,Watamu Deep reef,39.991845,-3.383981,2014,1972,42,530.0632326,NA,1060.126465,NA,1.334859847,-1.285454786,1365.1467,0.714510269
87,Watamu,Watamu Tewa,39.991845,-3.383981,2014,1972,42,605.452158,NA,1210.904316,NA,1.334859847,-1.285454786,1365.1467,0.714510269
88,Watamu,Watamu,39.991845,-3.383981,2016,1972,44,914.1693393,217.0093542,1828.338679,434.0187085,1.3,-1.769723433,1365.1467,0.212176936
